accession_id	sequenced_by	name	country	lat	long	collector	cs_number	admixture_group
6434	Monsanto	ZdrI 2-9	CZE	49.3853	16.2544	Jirina Relichov	CS78877	admixed
6445	Monsanto	ZdrI 2-21	CZE	49.3853	16.2544	Jirina Relichov	CS78876	central_europe
6680	Salk	ANH-1	GER	51.85	6.4333	Gerhard Röbbelen	CS76437	western_europe
6739	MPI	CSHL-15	USA	40.8585	-73.4675	Catherine Weiss	CS79011	germany
6740	MPI	CSHL-17	USA	40.8585	-73.4675	Catherine Weiss	CS79012	germany
6744	Monsanto	CSHL-5	USA	40.8585	-73.4675	Catherine Weiss	CS76779	germany
6749	MPI	FM-10	USA	42.4489	-76.5072	Michael Nachman	CS79013	germany
6750	MPI	FM-11	USA	42.4489	-76.5072	Michael Nachman	CS79014	germany
6805	MPI	HS-12	USA	42.373	-71.0627	Toby Kellogg	CS79015	germany
6806	MPI	HS-17	USA	42.373	-71.0627	Toby Kellogg	CS79016	germany
6814	MPI	KNO-15	USA	41.2816	-86.621	Joy Bergelson	CS79017	germany
6830	MPI	Kz-13	KAZ	49.5	73.1	Ihsan Al-Shehbaz	CS76994	admixed
6897	Salk	Ag-0	FRA	45.0	1.3	Albert Kranz	CS76430	western_europe
6898	Salk	An-1	BEL	51.2167	4.4	Albert Kranz	CS76435	admixed
6900	GMI	Bil-5	SWE	63.324	18.484	Magnus Nordborg	CS76709	north_sweden
6901	GMI	Bil-7	SWE	63.324	18.484	Magnus Nordborg	CS76710	north_sweden
6903	Salk	Bor-4	CZE	49.4013	16.2326	Jirina Relichov	CS76454	central_europe
6904	Salk	Br-0	CZE	49.2	16.6166	Albert Kranz	CS76455	western_europe
6907	Salk	CIBC-17	UK	51.4083	-0.6383	Mick Crawley	CS76770	admixed
6908	Salk	CIBC-5	UK	51.4083	-0.6383	Mick Crawley	CS78894	western_europe
6909	GMI	Col-0	USA	38.3	-92.3	Albert Kranz	CS76778	germany
6911	Salk	Cvi-0	CPV	15.1111	-23.6167	Albert Kranz	CS76789	relict
6913	GMI	Eden-2	SWE	62.877	18.177	Magnus Nordborg	CS76827	north_sweden
6915	Salk	Ei-2	GER	50.3	6.3	Albert Kranz	CS76478	germany
6917	GMI	Fäb-2	SWE	63.0165	18.3174	Magnus Nordborg	CS76850	north_sweden
6918	GMI	Fäb-4	SWE	63.0165	18.3174	Magnus Nordborg	CS76851	north_sweden
6919	Salk	Ga-0	GER	50.3	8.0	Albert Kranz	CS76490	central_europe
6920	Salk	Got-22	GER	51.5338	9.9355	Gerhard Röbbelen	CS76884	admixed
6922	Salk	Gu-0	GER	50.3	8.0	Albert Kranz	CS76498	germany
6923	Salk	HR-10	UK	51.4083	-0.6383	Mick Crawley	CS76940	western_europe
6924	Salk	HR-5	UK	51.4083	-0.6383	Mick Crawley	CS76514	western_europe
6926	Salk	Kin-0	USA	44.46	-85.37	Albert Kranz	CS76527	western_europe
6927	Salk,MPI	KNO-10	USA	41.2816	-86.621	Joy Bergelson	CS76973	germany
6929	Salk	Kondara	TJK	38.48	68.49	Igor Vizir	CS76532	asia
6931	Salk	Kz-9	KAZ	49.5	73.1	Ihsan Al-Shehbaz	CS76537	asia
6932	MPI,GMI	Ler-1	GER	47.984	10.8719	Eric Holub	CS77021	admixed
6933	Salk	LL-0	ESP	41.59	2.49	Albert Kranz	CS77047	spain
6938	Salk	Ms-0	RUS	55.7522	37.6322	Albert Kranz	CS76555	asia
6940	Salk	Mz-0	GER	50.3	8.3	Albert Kranz	CS76557	germany
6943	Salk	NFA-10	UK	51.4083	-0.6383	Mick Crawley	CS77126	western_europe
6944	Salk	NFA-8	UK	51.4083	-0.6383	Mick Crawley	CS78913	western_europe
6945	Salk	Nok-3	NED	52.24	4.45	Albert Kranz	CS76562	germany
6951	Salk	Pu2-23	CZE	49.42	16.36	Ivo Cetl	CS76579	central_europe
6956	Salk	Pu2-7	CZE	49.42	16.36	Ivo Cetl	CS76580	central_europe
6957	Salk	Pu2-8	CZE	49.42	16.36	Ivo Cetl	CS77192	central_europe
6958	Salk	Ra-0	FRA	46.0	3.3	Albert Kranz	CS76582	western_europe
6959	Salk	Rennes-1	FRA	48.5	-1.41	Gerhard Röbbelen	CS77210	western_europe
6960	Salk	Rennes-11	FRA	48.5	-1.41	Gerhard Röbbelen	CS77211	western_europe
6961	Salk	Se-0	ESP	38.3333	-3.53333	Albert Kranz	CS76597	spain
6963	Salk	Sorbo	TJK	38.35	68.48	Igor Vizir	CS78917	asia
6966	Salk	Sq-1	UK	51.4083	-0.6383	Mick Crawley	CS77266	western_europe
6967	Salk	Sq-8	UK	51.4083	-0.6383	Mick Crawley	CS76604	western_europe
6968	Salk,GMI	Tamm-2	FIN	60.0	23.5	Outi Savolainen	CS76610	north_sweden
6969	Salk	Tamm-27	FIN	60.0	23.5	Outi Savolainen	CS77341	north_sweden
6970	Salk	Ts-1	ESP	41.7194	2.93056	Albert Kranz	CS76615	spain
6971	Salk	Ts-5	ESP	41.7194	2.93056	Albert Kranz	CS77388	spain
6973	GMI	Ull2-3	SWE	56.0648	13.9707	Magnus Nordborg	CS78817	germany
6974	GMI	Ull2-5	SWE	56.0648	13.9707	Magnus Nordborg	CS78818	south_sweden
6975	Salk	Uod-1	AUT	48.3	14.45	Marcus Koch	CS76621	central_europe
6976	Salk	Uod-7	AUT	48.3	14.45	Marcus Koch	CS78823	central_europe
6979	Salk	Wei-0	SUI	47.25	8.26	Alan Slusarenko	CS76628	central_europe
6981	MPI,Salk	Ws-2	RUS	52.3	30.0	Kenneth Feldmann	CS78920	admixed
6982	Salk	Wt-5	GER	52.3	9.3	Albert Kranz	CS76632	germany
6984	Salk	Zdr-1	CZE	49.3853	16.2544	Jirina Relichov	CS76635	central_europe
6986	Salk	Abd-0	UK	57.1539	-2.2207	R. Mitchelson	CS76429	western_europe
6987	Salk	Ak-1	GER	48.0683	7.62551	Albert Kranz	CS76431	admixed
6989	Salk	Alst-1	UK	54.8	-2.4333	Maarten Koornneef	CS76432	western_europe
6990	Salk	Amel-1	NED	53.448	5.73	Maarten Koornneef	CS76434	admixed
6992	Salk	Ang-0	BEL	50.3	5.3	Albert Kranz	CS76436	admixed
6997	Salk	Appt-1	NED	51.8333	5.5833	Maarten Koornneef	CS76440	germany
7000	Salk	Aa-0	GER	50.9167	9.57073	Albert Kranz	CS76428	germany
7002	Salk	Baa-1	NED	51.3333	6.1	Maarten Koornneef	CS76442	germany
7003	Salk	Bs-1	SUI	47.5	7.5	Albert Kranz	CS78888	admixed
7008	Salk	Benk-1	NED	52.0	5.675	Maarten Koornneef	CS76447	germany
7013	Salk	Bd-0	GER	52.4584	13.287	Albert Kranz	CS76445	south_sweden
7014	Salk	Ba-1	UK	56.5459	-4.79821	Albert Kranz	CS76441	germany
7025	Salk	Bl-1	ITA	44.5041	11.3396	Albert Kranz	CS76450	central_europe
7026	Salk	Boot-1	UK	54.4	-3.2667	Maarten Koornneef	CS76452	western_europe
7028	Salk	Bch-1	GER	49.5166	9.3166	Albert Kranz	CS76444	admixed
7031	Salk	Bsch-0	GER	50.0167	8.6667	Albert Kranz	CS76457	germany
7033	Salk,MPI	Buckhorn Pass	USA	41.3599	-122.755	Angus Murphy	CS76733	germany
7036	MPI,Salk	Bu-0	GER	50.5	9.5	Albert Kranz	CS78889	germany
7058	Mott	Bur-0	IRL	53.08	-9.07555556	Albert Kranz	CS76734	admixed
7061	Salk	Cal-0	UK	53.2699	-1.64293	Albert Kranz	CS76460	admixed
7062	Salk	Ca-0	GER	50.2981	8.26607	Albert Kranz	CS76459	germany
7063	Mott	Can-0	ESP	29.2144	-13.4811	Albert Kranz	CS76740	relict
7064	Salk	Cnt-1	UK	51.3	1.1	Eric Holub	CS76467	western_europe
7067	Mott	Ct-1	ITA	37.3	15.0	Albert Kranz	CS76786	central_europe
7068	Salk	Cerv-1	ITA	42.0	12.1	Maarten Koornneef	CS76462	italy_balkan_caucasus
7071	Salk	Chat-1	FRA	48.0717	1.33867	Maarten Koornneef	CS76463	western_europe
7072	Salk	Chi-0	RUS	53.7502	34.7361	Albert Kranz	CS76464	admixed
7077	Salk	Co-1	POR	40.12	-8.25	Albert Kranz	CS76468	italy_balkan_caucasus
7081	Salk	Co	POR	40.2077	-8.42639	George Redei	CS78895	spain
7092	Salk	Com-1	FRA	49.416	2.823	Maarten Koornneef	CS76469	western_europe
7094	Monsanto	Da-0	GER	49.8724	8.65081	Albert Kranz	CS76791	germany
7096	Salk	Di-G	FRA	47.3239	5.04278	Maarten Koornneef	CS76472	admixed
7102	Salk	Do-0	GER	50.7224	8.2372	Albert Kranz	CS76474	germany
7103	Salk	Dra-0	CZE	49.4167	16.2667	Albert Kranz	CS76476	central_europe
7106	MPI,Salk	Dr-0	GER	51.051	13.7336	Albert Kranz	CS78897	central_europe
7107	Salk	Durh-1	UK	54.7761	-1.5733	Maarten Koornneef	CS76477	western_europe
7109	Salk	Ema-1	UK	51.3	0.5	Eric Holub	CS76480	western_europe
7111	Mott	Edi-0	UK	55.9494	-3.16028	Albert Kranz	CS76831	admixed
7117	Salk	El-0	GER	51.5105	9.68253	Albert Kranz	CS76479	germany
7119	Salk	En-2	GER	50.0	8.5	Albert Kranz	CS76481	germany
7120	Salk	En-D	GER	50.0	8.5	Albert Kranz	CS76482	central_europe
7125	MPI,Salk	Er-0	GER	49.5955	11.0087	Albert Kranz	CS78898	germany
7126	Salk	Es-0	FIN	60.1997	24.5682	Albert Kranz	CS76484	admixed
7127	Salk	Est	EST	58.6656	24.9871	Brigitte Damm	CS76485	admixed
7130	Salk	Et-0	FRA	44.6447	2.56481	Albert Kranz	CS76486	western_europe
7133	Salk	Fr-2	GER	50.1102	8.6822	Albert Kranz	CS76489	germany
7138	Salk	Fi-0	GER	50.5	8.0167	Albert Kranz	CS76488	admixed
7143	Salk	Gel-1	NED	51.0167	5.86667	Maarten Koornneef	CS76492	germany
7147	Salk	Gie-0	GER	50.584	8.67825	Albert Kranz	CS76493	admixed
7158	Monsanto	Gr-5	AUT	47.0	15.5	Albert Kranz	CS76885	central_europe
7160	Salk	Gre-0	USA	43.178	-85.2532	Albert Kranz	CS76497	germany
7161	Salk	Gd-1	GER	53.5	10.5	Albert Kranz	CS76491	germany
7162	Salk	Hs-0	GER	52.24	9.44	Albert Kranz	CS76515	germany
7163	Salk	Ha-0	GER	52.3721	9.73569	Albert Kranz	CS76500	admixed
7164	Salk	Hau-0	DEN	55.675	12.5686	Albert Kranz	CS76915	south_sweden
7165	Salk	Hn-0	GER	51.3472	8.28844	Albert Kranz	CS76513	germany
7169	Salk	Hh-0	GER	54.4175	9.88682	Albert Kranz	CS76512	admixed
7177	Salk	Jm-0	CZE	49.0	15.0	Albert Kranz	CS76520	central_europe
7181	Salk	Je-0	GER	50.927	11.587	Albert Kranz	CS76518	admixed
7183	Salk	Kas-1	IND	35.0	77.0	Shauna Somerville	CS79018	asia
7186	Mott	Kn-0	LTU	54.8969	23.8924	Albert Kranz	CS76969	central_europe
7192	Salk	Kil-0	UK	55.6395	-5.66364	Albert Kranz	CS76526	germany
7199	Salk	Kl-5	GER	50.95	6.9666	Albert Kranz	CS76528	germany
7202	Salk	Kb-0	GER	50.1797	8.50861	Albert Kranz	CS76524	germany
7203	Salk	Krot-0	GER	49.631	11.5722	Thomas Mitchell-Olds	CS76534	central_europe
7207	Salk	Kyoto	JPN	35.0085	135.752	Hirokazu Tsukaya	CS76535	central_europe
7208	Salk	Lan-0	UK	55.6739	-3.78181	Albert Kranz	CS76539	germany
7209	Salk	La-0	POL	52.7333	15.2333	Albert Kranz	CS76538	admixed
7213	Mott	Ler-0	GER	47.984	10.8719	Maarten Koornneef	CS77020	admixed
7217	Salk	Lm-2	FRA	48.0	0.5	Albert Kranz	CS76545	western_europe
7218	Salk	Le-0	NED	52.1611	4.49015	Albert Kranz	CS76540	admixed
7223	Salk	Li-2:1	GER	50.3833	8.0666	Albert Kranz	CS76541	central_europe
7231	Monsanto	Li-7	GER	50.3833	8.0666	Albert Kranz	CS77035	germany
7236	Salk	Litva	LTU			Igor Vizir	CS76543	central_europe
7244	Salk	Mnz-0	GER	50.001	8.26664	Albert Kranz	CS76552	germany
7248	Salk	Mv-0	USA	41.3923	-70.6652	Albert Kranz	CS76556	germany
7250	Salk	Me-0	GER	51.9183	10.1138	Albert Kranz	CS76549	germany
7255	Salk	Mh-0	POL	50.95	20.5	Albert Kranz	CS76550	germany
7258	Salk	Nw-0	GER	50.5	8.5	Albert Kranz	CS76564	germany
7268	Salk	Np-0	GER	52.6969	10.981	Albert Kranz	CS76563	admixed
7273	Mott	No-0	GER	51.0581	13.2995	Albert Kranz	CS77128	central_europe
7276	Salk	Ob-0	GER	50.2	8.5833	Albert Kranz	CS76566	germany
7280	Salk	Old-1	GER	53.1667	8.2	Albert Kranz	CS76567	germany
7282	Salk	Or-0	GER	50.3827	8.01161	Albert Kranz	CS76568	germany
7287	Salk	Ove-0	GER	53.3422	8.42255	Albert Kranz	CS76569	germany
7288	Mott	Oy-0	NOR	60.385543	6.193019	Albert Kranz	CS77156	admixed
7296	Monsanto	Petergof	RUS	59.0	29.0	Igor Vizir	CS77170	central_europe
7298	Salk	Pi-0	AUT	47.04	10.51	Albert Kranz	CS76572	central_europe
7305	Salk	Pt-0	GER	53.476	10.6065	Albert Kranz	CS78915	admixed
7306	Salk	Pog-0	CAN	49.2655	-123.206	Albert Kranz	CS76576	western_europe
7307	Monsanto	Pn-0	FRA	48.0653	-2.96591	Albert Kranz	CS77182	western_europe
7314	Salk	Ragl-1	UK	54.3512	-3.41697	Maarten Koornneef	CS76583	admixed
7316	Salk	Rhen-1	NED	51.9667	5.56667	Maarten Koornneef	CS78916	admixed
7319	Salk	Rome-1	ITA	42.0	12.1	Maarten Koornneef	CS76590	admixed
7320	Salk	Rou-0	FRA	49.4424	1.09849	Albert Kranz	CS76591	western_europe
7322	Mott	Rsch-4	RUS	56.3	34.0	Albert Kranz	CS77222	germany
7323	Salk	Rubezhnoe-1	UKR	49.0	38.28	Igor Vizir	CS76594	asia
7327	Salk	Sf-1	ESP	41.7833	3.03333	F. Laibach	CS77246	spain
7328	Mott	Sf-2	ESP	41.7833	3.03333	Albert Kranz	CS77247	spain
7332	Salk	Seattle-0	USA	47.0	-122.2	Rick Amasino	CS76598	western_europe
7333	Salk	Sei-0	ITA	46.5438	11.5614	Albert Kranz	CS76599	central_europe
7337	Salk	Si-0	GER	50.8738	8.02341	Albert Kranz	CS76601	germany
7342	Salk	Su-0	UK	53.6473	-3.00733	Albert Kranz	CS76606	admixed
7343	Salk	Sp-0	GER	52.5339	13.181	Albert Kranz	CS76603	south_sweden
7344	Salk	Sg-1	GER	47.6667	9.5	Albert Kranz	CS76600	admixed
7346	Monsanto	Sten-0	GER	52.6058	11.8558	Albert Kranz	CS77277	south_sweden
7347	Salk	Stw-0	RUS	52.0	36.0	Albert Kranz	CS76605	central_europe
7349	Salk	Ta-0	CZE	49.5	14.5	Albert Kranz	CS76608	central_europe
7350	Salk	Tac-0	USA	47.2413	-122.459	Thomas Mitchell-Olds	CS76609	central_europe
7353	Salk	Tha-1	NED	52.08	4.3	Maarten Koornneef	CS76611	admixed
7354	Salk	Ting-1	SWE	56.5	14.9	Maarten Koornneef	CS76612	south_sweden
7356	Salk,MPI	Tol-0	USA	41.6639	-83.5553	Scott Leisner	CS76614	germany
7358	MPI	Tol-2	USA	41.6639	-83.5553	Scott Leisner	CS79019	germany
7359	MPI	Tol-3	USA	41.6639	-83.5553	Scott Leisner	CS79020	germany
7372	Salk	Tscha-1	AUT	47.0748	9.9042	Maarten Koornneef	CS76616	central_europe
7373	Mott	Tsu-0	JPN	34.43	136.31	Albert Kranz	CS77389	admixed
7377	Salk	Tul-0	USA	43.2708	-85.2563	Albert Kranz	CS76618	germany
7378	Salk	Uk-1	GER	48.0333	7.7667	Albert Kranz	CS76620	admixed
7382	Salk	Utrecht	NED	52.0918	5.1145	Viola Willemsen	CS76622	admixed
7383	Salk	Van-0	CAN	49.2655	-123.206	Albert Kranz	CS76623	western_europe
7384	Salk	Ven-1	NED	52.0333	5.55	Maarten Koornneef	CS76624	admixed
7387	Salk	Vind-1	UK	54.9902	-2.3671	Maarten Koornneef	CS76625	western_europe
7394	Salk	Wa-1	POL	52.3	21.0	Albert Kranz	CS76626	admixed
7396	Mott	Ws-0.2	RUS	52.3	30.0	Albert Kranz	CS78857	central_europe
7404	Salk	Wc-1	GER	52.6	10.0667	Albert Kranz	CS76627	admixed
7411	Salk	Wl-0	GER	47.9299	10.8134	Albert Kranz	CS76630	central_europe
7413	Mott	Wil-2	LTU	54.6833	25.3167	Albert Kranz	CS78856	central_europe
7415	Mott	Wu-0	GER	49.7878	9.9361	Albert Kranz	CS78858	germany
7416	Salk	Yo-0	USA	37.45	-119.35	Albert Kranz	CS76633	germany
7417	Mott	Zu-0	SUI	47.3667	8.55	Albert Kranz	CS78880	western_europe
7418	Monsanto	Zu-1	SUI	47.3667	8.55	Albert Kranz	CS78881	admixed
7419	Salk	Db-1	GER	50.3058	8.32213	Albert Kranz	CS76471	germany
7424	Salk	Jl-3	CZE	49.2	16.6166	Albert Kranz	CS76519	central_europe
7427	Salk	Ko-2	DEN			Albert Kranz	CS76531	central_europe
7430	Salk	Nc-1	FRA	48.6167	6.25	Albert Kranz	CS76559	admixed
7460	Salk	Da(1)-12	CZE			Igor Vizir	CS76470	central_europe
7461	Salk	H55	CZE	49.0	15.0	Igor Vizir	CS76897	germany
7471	Salk	RLD-1	UNK			Maarten Koornneef	CS76588	admixed
7475	MPI	KEN	USA	41.767	-72.677	Massimo Pigliucci	CS79021	germany
7477	Monsanto	WAR	USA	41.7302	-71.2825	Massimo Pigliucci	CS78853	admixed
7514	Salk	RRS-7	USA	41.5609	-86.4251	Joy Bergelson	CS76593	admixed
7515	MPI,Salk	RRS-10	USA	41.5609	-86.4251	Joy Bergelson	CS76592	germany
7516	GMI	Vår2-1	SWE	55.58	14.334	Magnus Nordborg	CS78830	germany
7517	GMI	Vår2-6	SWE	55.58	14.334	Magnus Nordborg	CS78831	germany
7520	Salk	Lp2-2	CZE	49.38	16.81	Ivo Cetl	CS76546	central_europe
7521	Salk	Lp2-6	CZE	49.38	16.81	Ivo Cetl	CS77052	central_europe
7523	Salk	Pna-17	USA	42.0945	-86.3253	Joy Bergelson	CS76575	germany
7525	Salk	Rmx-A180	USA	42.036	-86.511	Joy Bergelson	CS77218	germany
7529	MPI	627RMX-1MN4	USA	42.0333	-86.5128	Justin Borevitz	CS79022	germany
7530	MPI	627RMX-1MN5	USA	42.0333	-86.5128	Justin Borevitz	CS79023	germany
7566	MPI	627ME-13Y1	USA	42.093	-86.359	Justin Borevitz	CS78367	germany
7568	MPI	627ME-1MI1	USA	42.093	-86.359	Justin Borevitz	CS79024	germany
7717	Monsanto	KNO1.37	USA	41.273	-86.625	Megan Dunning	CS76972	germany
7757	MPI	KNO2.41	USA	41.273	-86.625	Megan Dunning	CS79025	germany
7767	MPI	KNO2.54	USA	41.273	-86.625	Megan Dunning	CS79026	germany
7917	Monsanto	PNA3.10	USA	42.0945	-86.3253	Megan Dunning	CS77183	germany
7947	Monsanto	PNA3.40	USA	42.0945	-86.3253	Megan Dunning	CS77184	germany
8037	MPI	PT1.52	USA	41.3423	-86.7368	Megan Dunning	CS79027	germany
8057	MPI	PT1.85	USA	41.3423	-86.7368	Megan Dunning	CS79028	germany
8077	Monsanto	PT2.21	USA	41.3423	-86.7368	Megan Dunning	CS77191	germany
8132	Monsanto	RMX3.22	USA	42.036	-86.511	Megan Dunning	CS77219	germany
8171	MPI	RMX4.118	USA	42.036	-86.511	Megan Dunning	CS79029	germany
8214	Salk	Gy-0	FRA	49.0	2.0	Albert Kranz	CS78901	western_europe
8222	GMI	Lis-2	SWE	56.0328	14.775	Magnus Nordborg	CS77043	south_sweden
8227	GMI	THÖ 03	SWE	62.7989	17.9103	Mattias Jakobsson	CS77367	north_sweden
8230	GMI	Algutsrum	SWE	56.68	16.5	Magnus Nordborg	CS76657	south_sweden
8231	GMI	Brö1-6	SWE	56.3	16.0	Magnus Nordborg	CS76726	south_sweden
8233	Salk	Dem-4	USA	41.1876	-87.1923	Joy Bergelson	CS76794	germany
8234	GMI,Salk	Gul1-2	SWE	56.4606	15.8127	Magnus Nordborg	CS76896	south_sweden
8235	Salk	Hod	CZE	48.8	17.1	Jirina Relichov	CS76924	central_europe
8236	Salk	HSm	CZE	49.33	15.76	Jirina Relichov	CS76941	central_europe
8237	GMI	Kävlinge-1	SWE	55.8	13.1	Torbjorn Sall	CS76964	south_sweden
8238	Salk	Kent	UK	51.15	0.4	Magnus Nordborg	CS76967	germany
8239	Salk	PHW-3	GER	51.0	7.0	Paul Williams	CS76976	germany
8240	GMI	Kulturen-1	SWE	55.705	13.196	Torbjorn Sall	CS76987	south_sweden
8241	GMI	Liarum	SWE	55.9473	13.821	Torbjorn Sall	CS77038	south_sweden
8242	GMI	Lillö-1	SWE	56.1494	15.7884	Magnus Nordborg	CS77039	south_sweden
8243	Salk	PHW-2	ITA	43.7703	11.2547	Paul Williams	CS77173	western_europe
8244	Salk	PHW-34	FRA	48.6103	2.3086	Paul Williams	CS77174	western_europe
8246	Salk	NC-6	USA	35.0	-79.18	Joy Bergelson	CS77124	germany
8247	GMI	San-2	SWE	56.07	13.74	Magnus Nordborg	CS77233	south_sweden
8249	GMI	Vimmerby	SWE	57.7	15.8	Magnus Nordborg	CS78845	south_sweden
8256	GMI	Bå1-2	SWE	56.4	12.9	Magnus Nordborg	CS76676	admixed
8258	GMI	Bå4-1	SWE	56.4	12.9	Magnus Nordborg	CS76677	south_sweden
8259	GMI	Bå5-1	SWE	56.4	12.9	Magnus Nordborg	CS76678	south_sweden
8264	Salk	Bla-1	ESP	41.6833	2.8	Albert Kranz	CS76451	spain
8283	GMI	Dra3-1	SWE	55.76	14.12	Magnus Nordborg	CS76811	south_sweden
8284	Salk	DraII-1	CZE	49.4112	16.2815	Jirina Relichov	CS76813	central_europe
8285	Salk	DraIII-1	CZE	49.4112	16.2815	Jirina Relichov	CS76815	central_europe
8290	Salk	En-1	GER	50.0	8.5	Albert Kranz	CS76841	central_europe
8297	Salk	Ge-0	SUI	46.5	6.08	Albert Kranz	CS76875	western_europe
8306	GMI	Hov4-1	SWE	56.1	13.74	Magnus Nordborg	CS76936	south_sweden
8307	GMI	Hovdala-6	SWE	56.1	13.74	Torbjorn Sall	CS76938	south_sweden
8311	Salk	In-0	AUT	47.5	11.5	Albert Kranz	CS78903	central_europe
8312	MPI,Salk	Is-0	GER	50.5	7.5	Albert Kranz	CS78904	germany
8326	GMI	Lis-1	SWE	56.0328	14.775	Magnus Nordborg	CS77042	south_sweden
8334	GMI	Lu-1	SWE	55.71	13.2	Albert Kranz	CS77056	admixed
8335	GMI	Lund	SWE	55.71	13.2	Magnus Nordborg	CS77060	south_sweden
8337	Salk	Mir-0	ITA	44.0	12.37	Albert Kranz	CS76551	western_europe
8343	Salk	Na-1	FRA	47.5	1.5	Albert Kranz	CS76558	admixed
8351	GMI	Ost-0	SWE	60.25	18.37	Albert Kranz	CS77154	north_sweden
8354	Salk	Per-1	RUS	58.0	56.3167	Albert Kranz	CS76571	asia
8357	Salk	Pla-0	ESP	41.5	2.25	Albert Kranz	CS76573	spain
8365	Salk	Rak-2	CZE	49.0	16.0	Albert Kranz	CS77201	central_europe
8366	Salk	Rd-0	GER	50.5	8.5	Albert Kranz	CS76584	admixed
8369	GMI	Rev-1	SWE	55.6942	13.4504	Magnus Nordborg	CS77214	south_sweden
8376	GMI	Sanna-2	SWE	62.69	18.0	Magnus Nordborg	CS77234	north_sweden
8386	GMI	Sr:5	SWE	58.9	11.2	Ivo Cetl	CS77268	central_europe
8387	GMI	St-0	SWE	59.0	18.0	Albert Kranz	CS77270	germany
8419	Salk	Wil-1	LTU	54.6833	25.3167	Albert Kranz	CS78855	central_europe
8420	Salk	Kelsterbach-4	GER	50.0667	8.5333	Paul Williams	CS76525	germany
8422	GMI	Fjä1-1	SWE	56.06	14.29	Magnus Nordborg	CS76859	south_sweden
8424	Salk	Kas-2	IND	35.0	77.0	Shauna Somerville	CS78905	asia
8426	GMI	Ull1-1	SWE	56.06	13.97	Magnus Nordborg	CS78816	south_sweden
8427	GMI	Ull2-13	SWE	56.0648	13.9707	Magnus Nordborg	CS78552	south_sweden
8464	MPI	LP3413.31	USA	41.6862	-86.8513	Justin Borevitz	CS79030	germany
8483	MPI	LP3413.53	USA	41.6862	-86.8513	Justin Borevitz	CS79031	germany
8699	MPI	328PNA062	USA	42.0945	-86.3253	Justin Borevitz	CS79032	germany
8723	MPI	11PNA1.14	USA	42.0945	-86.3253	Justin Borevitz	CS79033	germany
9027	MPI	RMX413.85	USA	42.036	-86.511	Justin Borevitz	CS79034	germany
9057	GMI	Vinslöv	SWE	56.1	13.9167	Torbjorn Sall	CS78847	south_sweden
9058	GMI	Västervik	SWE	57.75	16.6333	Magnus Nordborg	CS78834	admixed
9067	Monsanto	Xan-3	AZE	38.6536	48.7992	James Beck	CS78860	italy_balkan_caucasus
9069	Monsanto	Xan-5	AZE	38.6536	48.7992	James Beck	CS78861	italy_balkan_caucasus
9070	Monsanto	Xan-6	AZE	38.6536	48.7992	James Beck	CS78862	italy_balkan_caucasus
9075	Monsanto	Lerik1-4	AZE	38.7406	48.6131	James Beck	CS77023	italy_balkan_caucasus
9078	Monsanto	Lerik1-7	AZE	38.7406	48.6131	James Beck	CS77024	italy_balkan_caucasus
9079	Monsanto	Lerik2-1	AZE	38.7833	48.5517	James Beck	CS77025	italy_balkan_caucasus
9081	Monsanto	Lerik2-3	AZE	38.7833	48.5517	James Beck	CS77026	italy_balkan_caucasus
9084	Monsanto	Lerik2-6	AZE	38.7833	48.5517	James Beck	CS77028	italy_balkan_caucasus
9085	Monsanto	Lerik2-7	AZE	38.7833	48.5517	James Beck	CS77029	italy_balkan_caucasus
9089	Monsanto	Nar-3	AZE	38.9522	48.925	James Beck	CS77119	italy_balkan_caucasus
9091	Monsanto	Nar-5	AZE	38.9522	48.925	James Beck	CS77121	italy_balkan_caucasus
9095	Monsanto	Istisu-5	AZE	38.9786	48.5594	James Beck	CS76950	italy_balkan_caucasus
9099	Monsanto	Istisu-9	AZE	38.9786	48.5594	James Beck	CS76953	italy_balkan_caucasus
9100	Monsanto	Lag1-2	GEO	41.8296	46.2831	James Beck	CS76998	italy_balkan_caucasus
9102	Monsanto	Lag1-4	GEO	41.8296	46.2831	James Beck	CS76999	italy_balkan_caucasus
9103	Monsanto	Lag1-5	GEO	41.8296	46.2831	James Beck	CS77000	italy_balkan_caucasus
9104	Monsanto	Lag1-6	GEO	41.8296	46.2831	James Beck	CS77001	italy_balkan_caucasus
9105	Monsanto	Lag1-7	GEO	41.8296	46.2831	James Beck	CS77002	italy_balkan_caucasus
9106	Monsanto	Lag1-8	GEO	41.8296	46.2831	James Beck	CS77003	italy_balkan_caucasus
9111	Monsanto	Lag2-4	GEO	41.8296	46.2831	James Beck	CS77005	italy_balkan_caucasus
9113	Monsanto	Lag2-6	GEO	41.8296	46.2831	James Beck	CS77006	italy_balkan_caucasus
9114	Monsanto	Lag2-7	GEO	41.8296	46.2831	James Beck	CS77007	italy_balkan_caucasus
9115	Monsanto	Lag2-10	GEO	41.8296	46.2831	James Beck	CS77004	italy_balkan_caucasus
9121	Monsanto	Bak-5	GEO	41.7942	43.4767	James Beck	CS76685	italy_balkan_caucasus
9125	Monsanto	Geg-14	ARM	40.1408	44.8203	James Beck	CS76876	asia
9128	Monsanto	Yeg-2	ARM	39.8692	45.3622	James Beck	CS78864	asia
9130	Monsanto	Yeg-4	ARM	39.8692	45.3622	James Beck	CS78865	asia
